100; 2544
200; 10013
300; 22754
400; 40101
500; 62367
600; 90109
700; 123089
800; 160879
900; 204665
1000; 251375
1100; 301889
1200; 360598
1300; 422714
1400; 489020
1500; 564135
1600; 639325
1700; 724932
1800; 808003
1900; 901756
2000; 1007774
2100; 1102177
2200; 1213642
2300; 1324437
2400; 1437875
2500; 1560356
2600; 1690086
2700; 1822698
2800; 1964886
2900; 2105114
3000; 2248305
3100; 2397655
3200; 2554299
3300; 2725755
3400; 2889324
3500; 3067847
3600; 3237976
3700; 3421196
3800; 3609558
3900; 3802812
4000; 4005775
4100; 4200184
4200; 4402134
4300; 4625360
4400; 4828018
4500; 5062225
4600; 5291396
4700; 5523385
4800; 5747683
4900; 6017253
5000; 6247342
5100; 6503114
5200; 6768969
5300; 7025996
5400; 7291700
5500; 7571377
5600; 7846836
5700; 8122975
5800; 8395310
5900; 8735533
6000; 8989225
6100; 9306942
6200; 9620721
6300; 9918636
6400; 10240692
6500; 10575797
6600; 10883853
6700; 11223468
6800; 11593563
6900; 11908343
7000; 12265000
7100; 12609792
7200; 12975082
7300; 13336049
7400; 13689049
7500; 14045554
7600; 14449742
7700; 14810468
7800; 15216041
7900; 15631017
8000; 16003804
8100; 16382007
8200; 16811473
8300; 17227677
8400; 17639414
8500; 18079989
8600; 18467468
8700; 18939277
8800; 19370113
8900; 19819439
9000; 20241456
9100; 20662374
9200; 21186255
9300; 21618908
9400; 22082623
9500; 22569542
9600; 23036315
9700; 23544596
9800; 24041766
9900; 24506283
10000; 25016169
